lemma	POS 	jorgalus
allmueskole	 N 	dálumánáidskuvla, álbmotseahtoskuvla
andrespråkspedagogikk		nuppigiela pedagogihkka
anleggsgartner		ráhkadusšaddanniehkki
annullering	 	duššadit, fámuhuhttit,
máhcahit, sihkkut, šluhttet
asymmetrisk	 A 	  asymmetralaš
avansert	
avlatshandel
bane
befolket
bekymringsmelding		mánáidsuodjalanalmmuhus, fuolladieđáhus
beredskapshjem
berørt
beskyttelsesrefleks
biometriske
bjørkerustsopp
blåsymre
blåveis
bofellesskap
borgerplikt
brukertilgang
bygg
byggesaksbehandler
byrdefull
bærbar
campingbil
difteri
dugnadsånd
døgnhvileplass
eggformet
elveforbygning
enkeldans
etnosentrisme
etterretning
ettervern
fallskjermsrefleks
fane
farmasøyt
fiolinbue
fiskesøkke
fjelloppsyn
flammehimmel
flyttelei
forankring
fordomsfri
forrette
forutsigbarhet
forvaltningsområdet
fosterstilling
friskøyting
gradert
gullstjerne
haleror
handicap
hangar
harepest
heat
helsepark
henvendelse
hjemreisestipend
hjertestarter
hjørnesteinsbedrift
hovmester
husflid
høydepunkt
idédugnad
immaterialrettsorganisasjon
influensavaksine
inkluderende
innmarksbeite
innspill
intimkonsert
jernteppe
jukkasjärvisamisk
julefest
julefestkomite
kabaret
kameraovervåkning
karakterisering
karplante
kirkevert
kjerneprøver
kjerringråd
kjørespor
kommunikasjonsmessig
konfidensiell
kontaktinformasjon
kontoutskrift
kopirom
krenket
kristning
kulepunkt
kulturrelativisme
kultursensitiv
kvalifikasjonsrammeverk
landstinget
lavenergi
lekmedlem
linjeformet
læremål
læringskurve
læringsplattform
markslag
medborger
mediebrett
menighetsråd
midtbane
minnemarkering
mongoloid
myndiggjøring
målvakt
nakkerefleks
nestleder
nyskapende
oblat
omrokkeringer
oppvekstsjef
overbygning
overformynderi
overnasjonal
overvintringsskade
p-piller
p-plaster
p-ring
p-sprøte
p-stav
padling
pasning
patos
personsøker
pilkestikk
pompøs
populærvitenskapelig
presidentskap
profesjonalitet
psykologspesialist
rakfisk
reflektert
regneark
representativ
resept
respektfull
ridderstjerne
riksmeklingsmannen
romfigur
runddrible
rusfri
sammenstilling
sanitetsforening
satsing
scootermessa
sedelighetsforbrytelse
seimølja
sektordiagram
selvbetjening
sidemål
sikkerhetsråd
sjakkbrikke
sjuarmet
sjåvinistisk
skitrekk
skumlese
skyvedør
skålvekt
slenger
sluse
smågnager
solpanel
spagat
spesialsykepleier
sportshall
springar
stafettpinne
statsråd
stoffutvalg
stripegås
studentkull
studiehjemmel
studiespesialiserende
såpeboble
særbu
temahefte
tilbakemelding
tilreisende
tinglig
toveis
trakte
trekklei
tråkkemaskin
turistattraksjon
uførestønad
utviklingsland
valgportal
vekterfag
vekttall
vergemålslov
verv
visittkort
våpenhus
åremål
æreslegionens
